PASS,1,19,Script,,"ODA2 ON",,,,,0,,0
PASS,1,20,Script,,"ODA3 ON",,,,,0,,0
PASS,1,21,Script,,"GP1 ON IG3",,,,,0,,0
PASS,1,22,Script,,"ODA1 ON",,,,,0,,0
PASS,1,23,VoltageMeasurement60V (1_0_0) {Plugin},공급전원검사,"공급전원검사 VB",,,,,12.0086,,0
PASS,1,24,VoltageMeasurement60V (1_0_0) {Plugin},공급전원검사,"공급전원검사 IG1",,,,,12.0219,,0
PASS,1,25,VoltageMeasurement60V (1_0_0) {Plugin},Q203,"Q203 VCCA",,,,,5.0027,,0
NOSTATE,1,26,AbortOnFault,Abort,"Abort on fault",,,,,0,,0
PASS,1,27,Script,,"GP2 ON ISP",,,,,0,,0
PASS,1,28,Script,,"GP3 ON ISP CAN",,,,,0,,0
PASS,1,29,Script,,"ODA1 Measure Current",,,,,0,,0
PASS,1,30,Script,,"Display ISP MAIN",,,,,0,,0
PASS,1,31,Script,,"NovaFlash Run XML",,,,,0,,0
PASS,1,32,Script,,"NovaFlash Check XML",,,,,0,,0
PASS,1,33,Script,,"ODA123 OFF",,,,,0,,0
PASS,1,34,Script,,"UUT POWER OFF - GP",,,,,0,,0
PASS,1,35,Script,,"GPALL OFF",,,,,0,,0
PASS,1,36,DischargeTest,,"Discharge Test",,,,,0,,0

SG2 EV INV CONTROL(항속형)
